State,Country,Date,Cases,Cases Per Capita,Deaths,Deaths Per Capita
,Britain,2020-01-27,0,0.000000e+00,0,0.000000e+00
,Britain,2020-01-28,0,0.000000e+00,0,0.000000e+00
,Britain,2020-01-29,0,0.000000e+00,0,0.000000e+00
,Britain,2020-01-30,0,0.000000e+00,0,0.000000e+00
,Britain,2020-01-31,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-01,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-02,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-03,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-04,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-05,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-06,2,3.135288e-08,0,0.000000e+00
,Britain,2020-02-07,3,4.702931e-08,0,0.000000e+00
,Britain,2020-02-08,3,4.702931e-08,0,0.000000e+00
,Britain,2020-02-09,3,4.702931e-08,0,0.000000e+00
,Britain,2020-02-10,8,1.254115e-07,0,0.000000e+00
,Britain,2020-02-11,8,1.254115e-07,0,0.000000e+00
,Britain,2020-02-12,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-13,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-14,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-15,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-16,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-17,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-18,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-19,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-20,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-21,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-22,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-23,9,1.410879e-07,0,0.000000e+00
,Britain,2020-02-24,13,2.037937e-07,0,0.000000e+00
,Britain,2020-02-25,13,2.037937e-07,0,0.000000e+00
,Britain,2020-02-26,13,2.037937e-07,0,0.000000e+00
,Britain,2020-02-27,15,2.351466e-07,0,0.000000e+00
,Britain,2020-02-28,20,3.135288e-07,0,0.000000e+00
,Britain,2020-02-29,23,3.605581e-07,0,0.000000e+00
,Britain,2020-03-01,36,5.643518e-07,0,0.000000e+00
,Britain,2020-03-02,40,6.270575e-07,0,0.000000e+00
,Britain,2020-03-03,51,7.994984e-07,0,0.000000e+00
,Britain,2020-03-04,86,1.348174e-06,0,0.000000e+00
,Britain,2020-03-05,116,1.818467e-06,1,1.567644e-08
,Britain,2020-03-06,164,2.570936e-06,2,3.135288e-08
,Britain,2020-03-07,207,3.245023e-06,2,3.135288e-08
,Britain,2020-03-08,274,4.295344e-06,3,4.702931e-08
,Britain,2020-03-09,322,5.047813e-06,4,6.270575e-08
,Britain,2020-03-10,384,6.019752e-06,6,9.405863e-08
,Britain,2020-03-11,459,7.195485e-06,8,1.254115e-07
,Britain,2020-03-12,459,7.195485e-06,8,1.254115e-07
,Britain,2020-03-13,802,1.257250e-05,8,1.254115e-07
,Britain,2020-03-14,1144,1.793385e-05,21,3.292052e-07
,Britain,2020-03-15,1145,1.794952e-05,21,3.292052e-07
,Britain,2020-03-16,1551,2.431416e-05,56,8.778805e-07
,Britain,2020-03-17,1960,3.072582e-05,56,8.778805e-07
,Britain,2020-03-18,2642,4.141715e-05,72,1.128704e-06
,Britain,2020-03-19,2716,4.257721e-05,138,2.163348e-06
,Britain,2020-03-20,4014,6.292522e-05,178,2.790406e-06
,Britain,2020-03-21,5067,7.943251e-05,234,3.668287e-06
,Britain,2020-03-22,5745,9.006114e-05,282,4.420756e-06
,Britain,2020-03-23,6726,1.054397e-04,336,5.267283e-06
,Britain,2020-03-24,8164,1.279824e-04,423,6.631133e-06
,Britain,2020-03-25,9640,1.511209e-04,466,7.305220e-06
,Britain,2020-03-26,11812,1.851701e-04,580,9.092334e-06
,Britain,2020-03-27,14745,2.311491e-04,761,1.192977e-05
,Britain,2020-03-28,17312,2.713905e-04,1021,1.600564e-05
,Britain,2020-03-29,19780,3.100799e-04,1231,1.929770e-05
,China,2020-01-22,548,3.908861e-07,17,1.212603e-08
,China,2020-01-23,643,4.586492e-07,18,1.283932e-08
,China,2020-01-24,920,6.562321e-07,26,1.854569e-08
,China,2020-01-25,1406,1.002894e-06,42,2.995842e-08
,China,2020-01-26,2075,1.480089e-06,56,3.994456e-08
,China,2020-01-27,2877,2.052152e-06,82,5.849025e-08
,China,2020-01-28,5509,3.929546e-06,131,9.344174e-08
,China,2020-01-29,6087,4.341831e-06,133,9.486833e-08
,China,2020-01-30,8141,5.806941e-06,171,1.219736e-07
,China,2020-01-31,9802,6.991725e-06,213,1.519320e-07
,China,2020-02-01,11891,8.481800e-06,259,1.847436e-07
,China,2020-02-02,16630,1.186211e-05,361,2.574998e-07
,China,2020-02-03,19716,1.406334e-05,425,3.031507e-07
,China,2020-02-04,23707,1.691010e-05,491,3.502282e-07
,China,2020-02-05,27440,1.957284e-05,563,4.015855e-07
,China,2020-02-06,30587,2.181758e-05,633,4.515162e-07
,China,2020-02-07,34110,2.433052e-05,718,5.121463e-07
,China,2020-02-08,36814,2.625927e-05,805,5.742031e-07
,China,2020-02-09,39829,2.840986e-05,905,6.455326e-07
,China,2020-02-10,42354,3.021093e-05,1012,7.218553e-07
,China,2020-02-11,44386,3.166034e-05,1112,7.931849e-07
,China,2020-02-12,44759,3.192640e-05,1117,7.967513e-07
,China,2020-02-13,59895,4.272285e-05,1369,9.765019e-07
,China,2020-02-14,66358,4.733288e-05,1521,1.084923e-06
,China,2020-02-15,68413,4.879870e-05,1663,1.186211e-06
,China,2020-02-16,70513,5.029662e-05,1766,1.259680e-06
,China,2020-02-17,72434,5.166686e-05,1864,1.329583e-06
,China,2020-02-18,74211,5.293439e-05,2003,1.428731e-06
,China,2020-02-19,74619,5.322541e-05,2116,1.509334e-06
,China,2020-02-20,75077,5.355210e-05,2238,1.596356e-06
,China,2020-02-21,75550,5.388949e-05,2238,1.596356e-06
,China,2020-02-22,77001,5.492449e-05,2443,1.742581e-06
,China,2020-02-23,77022,5.493946e-05,2445,1.744008e-06
,China,2020-02-24,77241,5.509568e-05,2595,1.851002e-06
,China,2020-02-25,77754,5.546160e-05,2665,1.900933e-06
,China,2020-02-26,78166,5.575547e-05,2717,1.938025e-06
,China,2020-02-27,78600,5.606505e-05,2746,1.958710e-06
,China,2020-02-28,78928,5.629901e-05,2790,1.990095e-06
,China,2020-02-29,79356,5.660430e-05,2837,2.023620e-06
,China,2020-03-01,79932,5.701516e-05,2872,2.048585e-06
,China,2020-03-02,80136,5.716067e-05,2914,2.078544e-06
,China,2020-03-03,80261,5.724983e-05,2947,2.102083e-06
,China,2020-03-04,80386,5.733899e-05,2983,2.127761e-06
,China,2020-03-05,80537,5.744670e-05,3015,2.150587e-06
,China,2020-03-06,80690,5.755583e-05,3044,2.171272e-06
,China,2020-03-07,80770,5.761290e-05,3072,2.191245e-06
,China,2020-03-08,80823,5.765070e-05,3100,2.211217e-06
,China,2020-03-09,80860,5.767709e-05,3123,2.227623e-06
,China,2020-03-10,80887,5.769635e-05,3139,2.239035e-06
,China,2020-03-11,80921,5.772060e-05,3161,2.254728e-06
,China,2020-03-12,80932,5.772845e-05,3172,2.262574e-06
,China,2020-03-13,80945,5.773772e-05,3180,2.268280e-06
,China,2020-03-14,80977,5.776055e-05,3193,2.277553e-06
,China,2020-03-15,81003,5.777909e-05,3203,2.284686e-06
,China,2020-03-16,81033,5.780049e-05,3217,2.294672e-06
,China,2020-03-17,81058,5.781833e-05,3230,2.303945e-06
,China,2020-03-18,81102,5.784971e-05,3241,2.311791e-06
,China,2020-03-19,81156,5.788823e-05,3249,2.317498e-06
,China,2020-03-20,81250,5.795528e-05,3253,2.320351e-06
,China,2020-03-21,81305,5.799451e-05,3259,2.324631e-06
,China,2020-03-22,81435,5.808724e-05,3274,2.335330e-06
,China,2020-03-23,81498,5.813218e-05,3274,2.335330e-06
,China,2020-03-24,81591,5.819851e-05,3281,2.340323e-06
,China,2020-03-25,81661,5.824844e-05,3285,2.343177e-06
,China,2020-03-26,81782,5.833475e-05,3291,2.347456e-06
,China,2020-03-27,81897,5.841678e-05,3296,2.351023e-06
,China,2020-03-28,81999,5.848954e-05,3299,2.353163e-06
,China,2020-03-29,82122,5.857727e-05,3304,2.356729e-06
,France,2020-01-22,0,0.000000e+00,0,0.000000e+00
,France,2020-01-23,0,0.000000e+00,0,0.000000e+00
,France,2020-01-24,2,2.982004e-08,0,0.000000e+00
,France,2020-01-25,3,4.473005e-08,0,0.000000e+00
,France,2020-01-26,3,4.473005e-08,0,0.000000e+00
,France,2020-01-27,3,4.473005e-08,0,0.000000e+00
,France,2020-01-28,4,5.964007e-08,0,0.000000e+00
,France,2020-01-29,5,7.455009e-08,0,0.000000e+00
,France,2020-01-30,5,7.455009e-08,0,0.000000e+00
,France,2020-01-31,5,7.455009e-08,0,0.000000e+00
,France,2020-02-01,6,8.946011e-08,0,0.000000e+00
,France,2020-02-02,6,8.946011e-08,0,0.000000e+00
,France,2020-02-03,6,8.946011e-08,0,0.000000e+00
,France,2020-02-04,6,8.946011e-08,0,0.000000e+00
,France,2020-02-05,6,8.946011e-08,0,0.000000e+00
,France,2020-02-06,6,8.946011e-08,0,0.000000e+00
,France,2020-02-07,6,8.946011e-08,0,0.000000e+00
,France,2020-02-08,11,1.640102e-07,0,0.000000e+00
,France,2020-02-09,11,1.640102e-07,0,0.000000e+00
,France,2020-02-10,11,1.640102e-07,0,0.000000e+00
,France,2020-02-11,11,1.640102e-07,0,0.000000e+00
,France,2020-02-12,11,1.640102e-07,0,0.000000e+00
,France,2020-02-13,11,1.640102e-07,0,0.000000e+00
,France,2020-02-14,11,1.640102e-07,0,0.000000e+00
,France,2020-02-15,12,1.789202e-07,1,1.491002e-08
,France,2020-02-16,12,1.789202e-07,1,1.491002e-08
,France,2020-02-17,12,1.789202e-07,1,1.491002e-08
,France,2020-02-18,12,1.789202e-07,1,1.491002e-08
,France,2020-02-19,12,1.789202e-07,1,1.491002e-08
,France,2020-02-20,12,1.789202e-07,1,1.491002e-08
,France,2020-02-21,12,1.789202e-07,1,1.491002e-08
,France,2020-02-22,12,1.789202e-07,1,1.491002e-08
,France,2020-02-23,12,1.789202e-07,1,1.491002e-08
,France,2020-02-24,12,1.789202e-07,1,1.491002e-08
,France,2020-02-25,14,2.087403e-07,1,1.491002e-08
,France,2020-02-26,18,2.683803e-07,2,2.982004e-08
,France,2020-02-27,38,5.665807e-07,2,2.982004e-08
,France,2020-02-28,57,8.498710e-07,2,2.982004e-08
,France,2020-02-29,100,1.491002e-06,2,2.982004e-08
,France,2020-03-01,130,1.938302e-06,2,2.982004e-08
,France,2020-03-02,191,2.847813e-06,3,4.473005e-08
,France,2020-03-03,204,3.041644e-06,4,5.964007e-08
,France,2020-03-04,288,4.294085e-06,4,5.964007e-08
,France,2020-03-05,380,5.665807e-06,6,8.946011e-08
,France,2020-03-06,656,9.780972e-06,9,1.341902e-07
,France,2020-03-07,959,1.429871e-05,11,1.640102e-07
,France,2020-03-08,1136,1.693778e-05,19,2.832903e-07
,France,2020-03-09,1219,1.817531e-05,19,2.832903e-07
,France,2020-03-10,1794,2.674857e-05,33,4.920306e-07
,France,2020-03-11,2293,3.418867e-05,48,7.156809e-07
,France,2020-03-12,2293,3.418867e-05,48,7.156809e-07
,France,2020-03-13,3681,5.488378e-05,79,1.177891e-06
,France,2020-03-14,4496,6.703544e-05,91,1.356812e-06
,France,2020-03-15,4532,6.757220e-05,91,1.356812e-06
,France,2020-03-16,6683,9.964365e-05,149,2.221593e-06
,France,2020-03-17,7715,1.150308e-04,149,2.221593e-06
,France,2020-03-18,9124,1.360390e-04,149,2.221593e-06
,France,2020-03-19,10970,1.635629e-04,244,3.638044e-06
,France,2020-03-20,12758,1.902220e-04,451,6.724418e-06
,France,2020-03-21,14463,2.156436e-04,563,8.394340e-06
,France,2020-03-22,16243,2.421834e-04,676,1.007917e-05
,France,2020-03-23,20123,3.000343e-04,862,1.285244e-05
,France,2020-03-24,22622,3.372944e-04,1102,1.643084e-05
,France,2020-03-25,25600,3.816965e-04,1333,1.987505e-05
,France,2020-03-26,29551,4.406059e-04,1698,2.531721e-05
,France,2020-03-27,33402,4.980244e-04,1997,2.977531e-05
,France,2020-03-28,38105,5.681462e-04,2317,3.454651e-05
,France,2020-03-29,40708,6.069570e-04,2611,3.893006e-05
,Germany,2020-01-22,0,0.000000e+00,0,0.000000e+00
,Germany,2020-01-23,0,0.000000e+00,0,0.000000e+00
,Germany,2020-01-24,0,0.000000e+00,0,0.000000e+00
,Germany,2020-01-25,0,0.000000e+00,0,0.000000e+00
,Germany,2020-01-26,0,0.000000e+00,0,0.000000e+00
,Germany,2020-01-27,1,1.202656e-08,0,0.000000e+00
,Germany,2020-01-28,4,4.810624e-08,0,0.000000e+00
,Germany,2020-01-29,4,4.810624e-08,0,0.000000e+00
,Germany,2020-01-30,4,4.810624e-08,0,0.000000e+00
,Germany,2020-01-31,5,6.013280e-08,0,0.000000e+00
,Germany,2020-02-01,8,9.621248e-08,0,0.000000e+00
,Germany,2020-02-02,10,1.202656e-07,0,0.000000e+00
,Germany,2020-02-03,12,1.443187e-07,0,0.000000e+00
,Germany,2020-02-04,12,1.443187e-07,0,0.000000e+00
,Germany,2020-02-05,12,1.443187e-07,0,0.000000e+00
,Germany,2020-02-06,12,1.443187e-07,0,0.000000e+00
,Germany,2020-02-07,13,1.563453e-07,0,0.000000e+00
,Germany,2020-02-08,13,1.563453e-07,0,0.000000e+00
,Germany,2020-02-09,14,1.683718e-07,0,0.000000e+00
,Germany,2020-02-10,14,1.683718e-07,0,0.000000e+00
,Germany,2020-02-11,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-12,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-13,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-14,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-15,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-16,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-17,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-18,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-19,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-20,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-21,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-22,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-23,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-24,16,1.924250e-07,0,0.000000e+00
,Germany,2020-02-25,17,2.044515e-07,0,0.000000e+00
,Germany,2020-02-26,27,3.247171e-07,0,0.000000e+00
,Germany,2020-02-27,46,5.532217e-07,0,0.000000e+00
,Germany,2020-02-28,48,5.772749e-07,0,0.000000e+00
,Germany,2020-02-29,79,9.500982e-07,0,0.000000e+00
,Germany,2020-03-01,130,1.563453e-06,0,0.000000e+00
,Germany,2020-03-02,159,1.912223e-06,0,0.000000e+00
,Germany,2020-03-03,196,2.357206e-06,0,0.000000e+00
,Germany,2020-03-04,262,3.150959e-06,0,0.000000e+00
,Germany,2020-03-05,482,5.796802e-06,0,0.000000e+00
,Germany,2020-03-06,670,8.057795e-06,0,0.000000e+00
,Germany,2020-03-07,799,9.609221e-06,0,0.000000e+00
,Germany,2020-03-08,1040,1.250762e-05,0,0.000000e+00
,Germany,2020-03-09,1176,1.414323e-05,2,2.405312e-08
,Germany,2020-03-10,1457,1.752270e-05,2,2.405312e-08
,Germany,2020-03-11,1908,2.294668e-05,3,3.607968e-08
,Germany,2020-03-12,2078,2.499119e-05,3,3.607968e-08
,Germany,2020-03-13,3675,4.419761e-05,7,8.418592e-08
,Germany,2020-03-14,4585,5.514178e-05,9,1.082390e-07
,Germany,2020-03-15,5795,6.969391e-05,11,1.322922e-07
,Germany,2020-03-16,7272,8.745714e-05,17,2.044515e-07
,Germany,2020-03-17,9257,1.113299e-04,24,2.886374e-07
,Germany,2020-03-18,12327,1.482514e-04,28,3.367437e-07
,Germany,2020-03-19,15320,1.842469e-04,44,5.291686e-07
,Germany,2020-03-20,19848,2.387032e-04,67,8.057795e-07
,Germany,2020-03-21,22213,2.671460e-04,84,1.010231e-06
,Germany,2020-03-22,24873,2.991366e-04,94,1.130497e-06
,Germany,2020-03-23,29056,3.494437e-04,123,1.479267e-06
,Germany,2020-03-24,32986,3.967081e-04,157,1.888170e-06
,Germany,2020-03-25,37323,4.488673e-04,206,2.477471e-06
,Germany,2020-03-26,43938,5.284230e-04,267,3.211091e-06
,Germany,2020-03-27,50871,6.118031e-04,342,4.113083e-06
,Germany,2020-03-28,57695,6.938723e-04,433,5.207500e-06
,Germany,2020-03-29,62095,7.467892e-04,533,6.410156e-06
,Iran,2020-01-22,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-23,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-24,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-25,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-26,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-27,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-28,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-29,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-30,0,0.000000e+00,0,0.000000e+00
,Iran,2020-01-31,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-01,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-02,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-03,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-04,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-05,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-06,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-07,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-08,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-09,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-10,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-11,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-12,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-13,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-14,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-15,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-16,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-17,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-18,0,0.000000e+00,0,0.000000e+00
,Iran,2020-02-19,2,2.400537e-08,2,2.400537e-08
,Iran,2020-02-20,5,6.001342e-08,2,2.400537e-08
,Iran,2020-02-21,18,2.160483e-07,4,4.801074e-08
,Iran,2020-02-22,28,3.360752e-07,5,6.001342e-08
,Iran,2020-02-23,43,5.161154e-07,8,9.602148e-08
,Iran,2020-02-24,61,7.321638e-07,12,1.440322e-07
,Iran,2020-02-25,95,1.140255e-06,16,1.920430e-07
,Iran,2020-02-26,139,1.668373e-06,19,2.280510e-07
,Iran,2020-02-27,245,2.940658e-06,26,3.120698e-07
,Iran,2020-02-28,388,4.657042e-06,34,4.080913e-07
,Iran,2020-02-29,593,7.117592e-06,43,5.161154e-07
,Iran,2020-03-01,978,1.173863e-05,54,6.481450e-07
,Iran,2020-03-02,1501,1.801603e-05,66,7.921772e-07
,Iran,2020-03-03,2336,2.803827e-05,77,9.242067e-07
,Iran,2020-03-04,2922,3.507184e-05,92,1.104247e-06
,Iran,2020-03-05,3513,4.216543e-05,107,1.284287e-06
,Iran,2020-03-06,4747,5.697674e-05,124,1.488333e-06
,Iran,2020-03-07,5823,6.989163e-05,145,1.740389e-06
,Iran,2020-03-08,6566,7.880963e-05,194,2.328521e-06
,Iran,2020-03-09,7161,8.595122e-05,237,2.844636e-06
,Iran,2020-03-10,8042,9.652559e-05,291,3.492781e-06
,Iran,2020-03-11,9000,1.080242e-04,354,4.248950e-06
,Iran,2020-03-12,10075,1.209270e-04,429,5.149152e-06
,Iran,2020-03-13,11364,1.363985e-04,514,6.169380e-06
,Iran,2020-03-14,12729,1.527822e-04,611,7.333640e-06
,Iran,2020-03-15,13938,1.672934e-04,724,8.689944e-06
,Iran,2020-03-16,14991,1.799322e-04,853,1.023829e-05
,Iran,2020-03-17,16169,1.940714e-04,988,1.185865e-05
,Iran,2020-03-18,17361,2.083786e-04,1135,1.362305e-05
,Iran,2020-03-19,18407,2.209334e-04,1284,1.541145e-05
,Iran,2020-03-20,19644,2.357807e-04,1433,1.719985e-05
,Iran,2020-03-21,20610,2.473753e-04,1556,1.867618e-05
,Iran,2020-03-22,21638,2.597141e-04,1685,2.022452e-05
,Iran,2020-03-23,23049,2.766499e-04,1812,2.174886e-05
,Iran,2020-03-24,24811,2.977986e-04,1934,2.321319e-05
,Iran,2020-03-25,27017,3.242765e-04,2077,2.492958e-05
,Iran,2020-03-26,29406,3.529509e-04,2234,2.681400e-05
,Iran,2020-03-27,32332,3.880708e-04,2378,2.854238e-05
,Iran,2020-03-28,35408,4.249911e-04,2517,3.021076e-05
,Iran,2020-03-29,38309,4.598108e-04,2640,3.168709e-05
,Italy,2020-01-22,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-23,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-24,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-25,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-26,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-27,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-28,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-29,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-30,0,0.000000e+00,0,0.000000e+00
,Italy,2020-01-31,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-01,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-02,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-03,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-04,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-05,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-06,2,3.319865e-08,0,0.000000e+00
,Italy,2020-02-07,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-08,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-09,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-10,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-11,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-12,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-13,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-14,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-15,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-16,3,4.979798e-08,0,0.000000e+00
